cell,n,p_obs,p_indep,diff_pp,pmi
농림어업·수의학 × 경기-고양시 덕양구,53,5.3e-05,5.6901912e-05,-0.00039019119999999965,-0.07103702982755228
농림어업·수의학 × 경기-파주시,45,4.5e-05,5.5897376e-05,-0.0010897375999999997,-0.21685494832296123
농림어업·수의학 × 제주-제주시,71,7.1e-05,5.528514399999999e-05,0.0015714856000000014,0.25017564836552775
농림어업·수의학 × 서울-은평구,50,5e-05,5.4155784000000004e-05,-0.00041557840000000013,-0.07984177671903343
농림어업·수의학 × 대전-서구,52,5.2e-05,5.3923967999999986e-05,-0.00019239679999999895,-0.03633133581942677
농림어업·수의학 × 경기-의정부시,40,4e-05,5.3561383999999995e-05,-0.001356138399999999,-0.2919489065544218
농림어업·수의학 × 서울-강동구,60,6e-05,5.347222399999999e-05,0.000652777600000001,0.11518222070957357
농림어업·수의학 × 경기-김포시,49,4.9e-05,5.274111199999999e-05,-0.000374111199999999,-0.07357496715803195
농림어업·수의학 × 경기-성남시 분당구,101,0.000101,5.188517599999999e-05,0.004911482400000001,0.6660873936725888
농림어업·수의학 × 광주-북구,52,5.2e-05,5.0446727999999996e-05,0.0001553272000000001,0.030325830178429592
농림어업·수의학 × 서울-성북구,47,4.7e-05,5.004847999999999e-05,-0.0003048479999999995,-0.06284453395963475
농림어업·수의학 × 기타,4379,0.004379,0.004415761936,-0.0036761936000000335,-0.008360010282078077
