cell,n,p_obs,p_indep,diff_pp,pmi
비친족 동거 × 건물 경비원,210,0.00021,0.000223584508,-0.0013584508,-0.0626819237267042
비친족 동거 × 경리 사무원,260,0.00026,0.000206604216,0.005339578399999999,0.22987666795543232
비친족 동거 × 사무 보조원,188,0.000188,0.00017440947999999997,0.001359052000000002,0.07503609503423647
비친족 동거 × 전화 상담원,155,0.000155,0.00014345595599999996,0.0011544044000000038,0.07739705566051885
비친족 동거 × 시설 경비원,140,0.00014,0.00013943801199999998,5.619880000000063e-05,0.004022278527283811
비친족 동거 × 일반 비서,174,0.000174,0.00013941241999999997,0.0034587580000000027,0.2216187087306745
비친족 동거 × 하역 및 적재 관련,97,9.7e-05,0.00011721135999999996,-0.002021135999999996,-0.18926782226992725
비친족 동거 × 한식 조리사,96,9.6e-05,0.00010961053599999998,-0.0013610535999999973,-0.13258530981261432
비친족 동거 × 그 외 일반 영업원,109,0.000109,0.00010491440399999998,0.000408559600000003,0.03820306452783169
비친족 동거 × 주방 보조원,65,6.5e-05,9.650743199999998e-05,-0.003150743199999999,-0.39523275102779976
비친족 동거 × 지게차 운전원,103,0.000103,9.446007199999998e-05,0.0008539928000000013,0.08655176153455747
비친족 동거 × 회계 사무원,143,0.000143,9.2771e-05,0.005022900000000001,0.43271053930605236
비친족 동거 × 마케팅 전문가,98,9.8e-05,9.246389599999998e-05,0.0005536104000000014,0.05814922385785195
비친족 동거 × 산업 안전원,139,0.000139,8.454317199999998e-05,0.005445682800000001,0.4972116179956717
비친족 동거 × 교육 및 훈련 사무,97,9.7e-05,7.8541848e-05,0.0018458151999999994,0.2110794002185667
비친족 동거 × 그 외 서비스 관련,41,4.1e-05,7.6097812e-05,-0.003509781199999999,-0.6184474461074203
비친족 동거 × 경영 기획 사무원,116,0.000116,7.600823999999998e-05,0.003999176000000002,0.4227484356445397
비친족 동거 × 그 외 상점 판매원,72,7.2e-05,7.296279199999999e-05,-9.627919999999883e-05,-0.013283493561696297
비친족 동거 × 기타,6566,0.006566,0.005738839652,0.08271603479999999,0.13464778040274983
아버지와 동거 × 무직,2939,0.002939,0.0034325090559999996,-0.04935090559999994,-0.1552221095299978
아버지와 동거 × 건물 청소원,56,5.6e-05,0.00017055603199999994,-0.011455603199999994,-1.113712185431369
아버지와 동거 × 건물 경비원,109,0.000109,0.00016326771199999998,-0.005426771199999998,-0.4040433762136287
아버지와 동거 × 경리 사무원,154,0.000154,0.00015086822399999997,0.00031317760000000377,0.020545835354934358
아버지와 동거 × 사무 보조원,156,0.000156,0.00012735871999999997,0.002864128000000003,0.20284833545522474
아버지와 동거 × 전화 상담원,125,0.000125,0.00010475558399999997,0.0020244416000000038,0.17668387204497366
아버지와 동거 × 시설 경비원,83,8.3e-05,0.00010182156799999998,-0.0018821567999999982,-0.20438134028402227
아버지와 동거 × 일반 비서,140,0.00014,0.00010180287999999998,0.0038197120000000007,0.31860402812685
아버지와 동거 × 하역 및 적재 관련,44,4.4e-05,8.559103999999996e-05,-0.004159103999999997,-0.6653909708536485
아버지와 동거 × 한식 조리사,46,4.6e-05,8.004070399999998e-05,-0.003404070399999998,-0.5538939087899553
아버지와 동거 × 그 외 일반 영업원,74,7.4e-05,7.661145599999998e-05,-0.00026114559999999864,-0.03468152849574192
아버지와 동거 × 주방 보조원,24,2.4e-05,7.047244799999998e-05,-0.0046472447999999986,-1.0771679945740908
아버지와 동거 × 지게차 운전원,67,6.7e-05,6.897740799999998e-05,-0.00019774079999999806,-0.02908641130271174
아버지와 동거 × 회계 사무원,108,0.000108,6.7744e-05,0.0040256,0.46639533217176515
아버지와 동거 × 마케팅 전문가,119,0.000119,6.751974399999998e-05,0.0051480256000000025,0.56670343430021
아버지와 동거 × 산업 안전원,116,0.000116,6.173580799999999e-05,0.005426419200000001,0.6307260719727449
아버지와 동거 × 교육 및 훈련 사무,70,7e-05,5.7353471999999996e-05,0.0012646527999999998,0.19926185976594327
아버지와 동거 × 그 외 서비스 관련,11,1.1e-05,5.556876799999999e-05,-0.004456876799999999,-1.6197260440119572
아버지와 동거 × 경영 기획 사무원,83,8.3e-05,5.550335999999999e-05,0.0027496640000000006,0.40239704833617324
아버지와 동거 × 그 외 상점 판매원,37,3.7e-05,5.3279487999999984e-05,-0.0016279487999999987,-0.3646335039321269
아버지와 동거 × 기타,4783,0.004783,0.004190662527999999,0.059233747200000075,0.13220912202290933
형제자매와 동거 ( × 무직,2671,0.002671,0.003351324927,-0.06803249269999997,-0.22690283411642034
형제자매와 동거 ( × 건물 청소원,70,7e-05,0.00016652211899999996,-0.009652211899999997,-0.8666329053946252
형제자매와 동거 ( × 건물 경비원,104,0.000104,0.000159406179,-0.005540617900000001,-0.42706463057886607
형제자매와 동거 ( × 경리 사무원,188,0.000188,0.00014729995799999998,0.004070004200000001,0.24397092449378827
형제자매와 동거 ( × 사무 보조원,130,0.00013,0.00012434649,0.000565350999999999,0.044462507383803716
형제자매와 동거 ( × 전화 상담원,119,0.000119,0.00010227795299999998,0.0016722047000000022,0.1514293565767358
형제자매와 동거 ( × 시설 경비원,77,7.7e-05,9.9413331e-05,-0.0022413330999999995,-0.2554807975044025
형제자매와 동거 ( × 일반 비서,153,0.000153,9.939508499999999e-05,0.005360491500000002,0.4313352556325151
형제자매와 동거 ( × 하역 및 적재 관련,49,4.9e-05,8.356667999999997e-05,-0.0034566679999999974,-0.5338245779387494
형제자매와 동거 ( × 한식 조리사,72,7.2e-05,7.814761799999998e-05,-0.0006147617999999978,-0.08193345754046091
형제자매와 동거 ( × 그 외 일반 영업원,83,8.3e-05,7.479947699999999e-05,0.0008200523000000007,0.10402971481922012
형제자매와 동거 ( × 주방 보조원,44,4.4e-05,6.8805666e-05,-0.0024805666,-0.44709646228124145
형제자매와 동거 ( × 지게차 운전원,69,6.9e-05,6.734598599999999e-05,0.00016540140000000065,0.024263202626115463
형제자매와 동거 ( × 회계 사무원,88,8.8e-05,6.614175e-05,0.0021858249999999997,0.28553664824828573
형제자매와 동거 ( × 마케팅 전문가,79,7.9e-05,6.592279799999999e-05,0.0013077202000000003,0.18096352237823574
형제자매와 동거 ( × 산업 안전원,83,8.3e-05,6.0275660999999996e-05,0.0022724339000000002,0.3199122173855121
형제자매와 동거 ( × 교육 및 훈련 사무,77,7.7e-05,5.5996974e-05,0.0021003026,0.3185077682928021
형제자매와 동거 ( × 그 외 서비스 관련,30,3e-05,5.4254480999999995e-05,-0.0024254480999999994,-0.5924882064256385
형제자매와 동거 ( × 경영 기획 사무원,63,6.3e-05,5.419062e-05,0.0008809380000000003,0.15062689565364193
형제자매와 동거 ( × 그 외 상점 판매원,45,4.5e-05,5.201934599999999e-05,-0.0007019345999999988,-0.1449531980834975
형제자매와 동거 ( × 기타,4829,0.004829,0.004091546901,0.0737453099,0.16571629293868803
기타 × 무직,21744,0.021744,0.020209337885999996,0.1534662114000003,0.0731930882320624
기타 × 건물 청소원,1235,0.001235,0.0010041705419999998,0.02308294580000002,0.2069091006856119
기타 × 건물 경비원,1028,0.001028,0.0009612596219999999,0.006674037800000015,0.06712591536239042
기타 × 경리 사무원,873,0.000873,0.0008882560439999999,-0.0015256043999999883,-0.01732448342904012
기타 × 사무 보조원,713,0.000713,0.0007498408199999997,-0.0036840819999999766,-0.05037952358996372
기타 × 전화 상담원,603,0.000603,0.0006167619539999998,-0.0013761953999999813,-0.022565940740089552
기타 × 시설 경비원,609,0.000609,0.0005994875579999998,0.0009512442000000117,0.015743047419329404
기타 × 일반 비서,582,0.000582,0.0005993775299999998,-0.0017377529999999786,-0.02942121896096372
기타 × 하역 및 적재 관련,537,0.000537,0.0005039282399999997,0.0033071760000000293,0.06356421752700755
기타 × 한식 조리사,441,0.000441,0.0004712499239999998,-0.0030249923999999817,-0.06634370204215155
기타 × 그 외 일반 영업원,385,0.000385,0.00045105978599999986,-0.006605978599999988,-0.15835655962207484
기타 × 주방 보조원,466,0.000466,0.0004149155879999999,0.0051084412000000105,0.11611053699366197
기타 × 지게차 운전원,380,0.00038,0.0004061133479999999,-0.002611334799999988,-0.06646105018319375
기타 × 회계 사무원,360,0.00036,0.00039885149999999993,-0.003885149999999991,-0.1024851357122462
기타 × 마케팅 전문가,365,0.000365,0.0003975311639999999,-0.003253116399999992,-0.08537597743877554
기타 × 산업 안전원,371,0.000371,0.0003634774979999999,0.0007522502000000095,0.020484671263868034
기타 × 교육 및 훈련 사무,281,0.000281,0.00033767593199999997,-0.005667593199999997,-0.18373198515961728
기타 × 그 외 서비스 관련,386,0.000386,0.0003271682579999999,0.005883174200000009,0.1653627804445558
기타 × 경영 기획 사무원,277,0.000277,0.00032678315999999993,-0.004978315999999992,-0.16527932548303356
기타 × 그 외 상점 판매원,302,0.000302,0.0003136898279999999,-0.0011689827999999893,-0.03797767141142895
기타 × 기타,23076,0.023076,0.024673063817999996,-0.15970638179999969,-0.06691899849055503
